filename,width,height,class,xmin,ymin,xmax,ymax
9bd203cb620a504878f094351b13ebfc.jpeg,700,497,hsrw,252,183,692,386
8641451fd75341d3ee59f153c87b863a.jpeg,1200,800,hsrw,59,113,1180,759
4fba47deb2725b585d1745038eb6446a.jpeg,407,260,hsrw,1,8,402,258
b4681fff9e0830354624440676b2aad3.jpeg,900,614,hsrw,70,211,744,488
94ccaa13fe593be3f0de5120954106df.jpeg,650,433,hsrw,70,123,650,320
5653ccc46f844ac7d4b352d169318bab.jpeg,994,651,hsrw,141,267,796,474
7c6bc031c8b614e7d804de0af4f1b5be.jpeg,994,687,hsrw,99,243,994,487
QJ5103888754.jpeg,524,350,hsrw,2,120,523,259
6b796f888d3e2e174a08b59009c761f6.jpeg,1200,669,hsrw,510,289,1032,560
07e894a90e5b3b317f6dbe18bfe82727.jpeg,345,189,hsrw,63,70,337,181
69e6e17e8f04e2b3dda891153f0dd8e6.jpeg,640,371,hsrw,11,76,178,309
69e6e17e8f04e2b3dda891153f0dd8e6.jpeg,640,371,hsrw,184,76,253,238
69e6e17e8f04e2b3dda891153f0dd8e6.jpeg,640,371,hsrw,256,54,332,301
69e6e17e8f04e2b3dda891153f0dd8e6.jpeg,640,371,hsrw,336,62,430,301
69e6e17e8f04e2b3dda891153f0dd8e6.jpeg,640,371,hsrw,401,79,533,297
69e6e17e8f04e2b3dda891153f0dd8e6.jpeg,640,371,hsrw,478,111,636,296
69e6e17e8f04e2b3dda891153f0dd8e6.jpeg,640,371,hsrw,349,41,489,105
QJ9126832220.jpeg,525,350,hsrw,311,120,403,157
QJ9126832220.jpeg,525,350,hsrw,404,136,431,158
QJ9126832220.jpeg,525,350,hsrw,434,134,447,159
QJ9126832220.jpeg,525,350,hsrw,176,119,190,142
QJ9126832220.jpeg,525,350,hsrw,161,125,226,161
QJ9126832220.jpeg,525,350,hsrw,50,120,113,149
QJ9126832220.jpeg,525,350,hsrw,74,123,147,158
adf6de72238b666d3fe2c60445f9d5a2.jpeg,640,360,hsrw,166,78,528,281
9df88324824dd6ed2ca0766292774e5f.jpeg,930,620,hsrw,152,175,798,583
194e3dace4fbf2be5b02857d2e910471.jpeg,480,300,hsrw,215,158,479,220
194e3dace4fbf2be5b02857d2e910471.jpeg,480,300,hsrw,88,165,218,216
9b965635a3add475d4cc463fcbb8d1de.jpeg,640,444,hsrw,73,98,530,375
cb56ad57ce57e2567a1bba6cce210359.jpeg,700,495,hsrw,88,170,530,262
0a6ba072a1b14a615c61dc1b5b259e0c.jpeg,600,420,hsrw,116,160,373,319
bc5f850e2abbb46297f9b55bbc28a8f1.jpeg,860,574,hsrw,2,224,356,328
bc5f850e2abbb46297f9b55bbc28a8f1.jpeg,860,574,hsrw,288,230,848,294
ec313287a3e97b5b42059b7c3e1f3c3d.jpeg,1200,1921,hsrw,387,275,561,784
ec313287a3e97b5b42059b7c3e1f3c3d.jpeg,1200,1921,hsrw,583,233,1003,1671
768b1605e200bc818190c42e40703434.jpeg,803,513,hsrw,1,149,800,336
50e7eccc2e68999f3c2233385fcc8e47.jpeg,600,420,hsrw,168,194,599,228
b572db5f48e9848df69aa7fa46c66be6.jpeg,800,450,hsrw,15,165,442,368
b572db5f48e9848df69aa7fa46c66be6.jpeg,800,450,hsrw,337,163,710,401
97d063076e67724e3e3be4107c66bc55.jpeg,1000,702,hsrw,29,74,856,672
df7a32753a3b694e7fcfa52368818d35.jpeg,860,574,hsrw,286,212,721,487
